index,latitude,longitude
604,-121.83949766281452,49.200748928045535
605,-121.82404198120882,49.20616451479875
606,-121.82404198120882,49.20616451479875
607,-121.80774966459751,49.19786592442603
608,-121.86775409614292,49.18978559124203
609,-121.80774966459751,49.19786592442603
610,-121.84050115524306,49.174487988595544
611,-121.79068106656092,49.18485242746301
612,-121.82812178229159,49.188906887775474
613,-121.82812178229159,49.188906887775474
614,-121.80672404612076,49.164941096316156
615,-121.79652979913155,49.19695296622509
616,-121.82812178229159,49.188906887775474
617,-121.82812178229159,49.188906887775474
618,-121.84896558976907,49.194288344826916
619,-121.79181328383346,49.16283554523125
620,-121.84896558976907,49.194288344826916
621,-121.88487476388094,49.199039445976595
622,-121.84050115524306,49.174487988595544
623,-121.87279643536046,49.17917295389524
624,-121.84398541697078,49.18272681108199
625,-121.84398541697078,49.18272681108199
626,-121.86775409614292,49.18978559124203
627,-121.82812178229159,49.188906887775474
628,-121.82404198120882,49.20616451479875
629,-121.84398541697078,49.18272681108199
630,-121.85333679668688,49.17466531415421
631,-121.80774966459751,49.19786592442603
632,-121.84050115524306,49.174487988595544
633,-121.80774966459751,49.19786592442603
634,-121.80774966459751,49.19786592442603
635,-121.82404198120882,49.20616451479875
636,-121.80774966459751,49.19786592442603
637,-121.80774966459751,49.19786592442603
638,-121.79652979913155,49.19695296622509
639,-121.86775409614292,49.18978559124203
640,-121.84896558976907,49.194288344826916
641,-121.79068106656092,49.18485242746301
642,-121.85333679668688,49.17466531415421
643,-121.82229723019677,49.17327311542421
644,-121.80774966459751,49.19786592442603
645,-121.86775409614292,49.18978559124203
646,-121.84896558976907,49.194288344826916
647,-121.88487476388094,49.199039445976595
648,-121.88487476388094,49.199039445976595
649,-121.82229723019677,49.17327311542421
650,-121.82229723019677,49.17327311542421
651,-121.82229723019677,49.17327311542421
652,-121.85333679668688,49.17466531415421
653,-121.82229723019677,49.17327311542421
654,-121.82812178229159,49.188906887775474
655,-121.82229723019677,49.17327311542421
656,-121.86775409614292,49.18978559124203
657,-121.88834368113596,49.209518712804055
658,-121.86775409614292,49.18978559124203
659,-121.82404198120882,49.20616451479875
660,-121.86775409614292,49.18978559124203
661,-121.88521456304014,49.18263379309658
662,-121.88834368113596,49.209518712804055
663,-121.84896558976907,49.194288344826916
664,-121.79652979913155,49.19695296622509
665,-121.88521456304014,49.18263379309658
666,-121.85333679668688,49.17466531415421
667,-121.83949766281452,49.200748928045535
668,-121.84398541697078,49.18272681108199
669,-121.86775409614292,49.18978559124203
670,-121.79068106656092,49.18485242746301
671,-121.79652979913155,49.19695296622509
672,-121.82812178229159,49.188906887775474
673,-121.82404198120882,49.20616451479875
674,-121.80672404612076,49.164941096316156
675,-121.86775409614292,49.18978559124203
676,-121.88834368113596,49.209518712804055
677,-121.88487476388094,49.199039445976595
678,-121.86775409614292,49.18978559124203
679,-121.79652979913155,49.19695296622509
680,-121.82404198120882,49.20616451479875
681,-121.83949766281452,49.200748928045535
682,-121.87279643536046,49.17917295389524
683,-121.82812178229159,49.188906887775474
684,-121.96494089202754,49.16536336179242
685,-121.84050115524306,49.174487988595544
686,-121.85333679668688,49.17466531415421
687,-121.94006754936103,49.183395844835786
688,-121.80672404612076,49.164941096316156
689,-121.82229723019677,49.17327311542421
690,-121.91993131042129,49.161704027777205
691,-121.89002091085905,49.156115462010625
692,-121.88521456304014,49.18263379309658
693,-121.88521456304014,49.18263379309658
694,-121.89002091085905,49.156115462010625
695,-121.88521456304014,49.18263379309658
696,-121.86775409614292,49.18978559124203
697,-121.84398541697078,49.18272681108199
698,-121.79068106656092,49.18485242746301
699,-121.82812178229159,49.188906887775474
700,-122.02788882684736,49.10364015997879
701,-122.06105107281418,49.11591211432145
702,-121.90235684169501,49.098406987631044
703,-121.92479061139952,49.11999772390342
704,-121.92479061139952,49.11999772390342
705,-121.91876644601979,49.2014591981627
706,-121.90309605731646,49.19753723939428
707,-122.0045743698428,49.140411377754084
708,-121.94865637218373,49.19602278148997
709,-121.91876644601979,49.2014591981627
710,-121.8996965943131,49.21061894283379
711,-122.0045743698428,49.140411377754084
712,-122.01259697312776,49.11669875697971
713,-122.04554463189565,49.130654370670854
714,-122.06436825344936,49.063731699118065
715,-122.06436825344936,49.063731699118065
716,-121.93968962295803,49.199218860665866
717,-121.94006754936103,49.183395844835786
718,-121.91876644601979,49.2014591981627
719,-122.03511979951182,49.15737422227293
720,-122.06105107281418,49.11591211432145
721,-121.90270242451872,49.182016263815676
722,-121.94080665361831,49.146047596432226
723,-122.05585825178228,49.08470857786123
724,-121.93904210673458,49.12717673022286
725,-121.91993131042129,49.161704027777205
726,-121.94006754936103,49.183395844835786
727,-121.93904210673458,49.12717673022286
728,-122.01900874074134,49.10032104435714
729,-121.90309605731646,49.19753723939428
730,-122.02788882684736,49.10364015997879
731,-121.91876644601979,49.2014591981627
732,-121.93968962295803,49.199218860665866
733,-121.9632947549948,49.19158104759962
734,-121.99255448065531,49.11977379162716
735,-121.8996965943131,49.21061894283379
736,-121.94865637218373,49.19602278148997
737,-122.04696936053213,49.10212312333188
738,-121.90309605731646,49.19753723939428
739,-121.91876644601979,49.2014591981627
740,-121.97552666968667,49.14527543200112
741,-122.07159952794687,49.11731609472796
742,-121.97180217708117,49.09721990775146
743,-122.04554463189565,49.130654370670854
744,-122.0045743698428,49.140411377754084
745,-122.07159952794687,49.11731609472796
746,-121.93843044040932,49.101863832851876
747,-121.84007221466713,49.10129772605597
748,-121.93843044040932,49.101863832851876
749,-121.86730620673431,49.09307352302181
750,-121.86730620673431,49.09307352302181
751,-121.85663966344801,49.08973626264288
752,-121.92479061139952,49.11999772390342
753,-121.92479061139952,49.11999772390342
754,-121.93843044040932,49.101863832851876
755,-121.84007221466713,49.10129772605597
756,-121.8952399194827,49.108136127795035
757,-121.85663966344801,49.08973626264288
758,-121.8952399194827,49.108136127795035
759,-121.84007221466713,49.10129772605597
760,-121.91976879543598,49.09865638665711
761,-121.84007221466713,49.10129772605597
762,-121.87048458688628,49.10456142319759
763,-121.8952399194827,49.108136127795035
764,-121.84007221466713,49.10129772605597
765,-121.88077448532243,49.121183247607775
766,-121.87048458688628,49.10456142319759
767,-121.88077448532243,49.121183247607775
768,-121.87048458688628,49.10456142319759
769,-121.87048458688628,49.10456142319759
770,-121.8952399194827,49.108136127795035
771,-121.8952399194827,49.108136127795035
772,-121.87048458688628,49.10456142319759
773,-121.88077448532243,49.121183247607775
774,-121.8952399194827,49.108136127795035
775,-121.8952399194827,49.108136127795035
776,-121.8952399194827,49.108136127795035
777,-121.8952399194827,49.108136127795035
778,-121.93843044040932,49.101863832851876
779,-121.8952399194827,49.108136127795035
780,-121.8952399194827,49.108136127795035
781,-121.8952399194827,49.108136127795035
782,-121.93843044040932,49.101863832851876
783,-121.87048458688628,49.10456142319759
784,-121.91976879543598,49.09865638665711
785,-121.93843044040932,49.101863832851876
786,-121.93843044040932,49.101863832851876
787,-121.91976879543598,49.09865638665711
788,-121.93843044040932,49.101863832851876
789,-121.90235684169501,49.098406987631044
790,-121.87048458688628,49.10456142319759
791,-121.88077448532243,49.121183247607775
792,-121.91976879543598,49.09865638665711
793,-121.93843044040932,49.101863832851876
794,-121.93843044040932,49.101863832851876
795,-121.91976879543598,49.09865638665711
796,-121.91976879543598,49.09865638665711
797,-121.93843044040932,49.101863832851876
798,-121.8952399194827,49.108136127795035
799,-121.8952399194827,49.108136127795035
800,-121.93843044040932,49.101863832851876
801,-121.86730620673431,49.09307352302181
802,-121.8952399194827,49.108136127795035
803,-121.88077448532243,49.121183247607775
804,-121.88077448532243,49.121183247607775
805,-121.88077448532243,49.121183247607775
806,-121.88120600609756,49.10787277155252
807,-121.85651322479055,49.14924475086882
808,-121.88120600609756,49.10787277155252
809,-121.84007221466713,49.10129772605597
810,-121.84007221466713,49.10129772605597
811,-121.88716760006456,49.09189154171944
812,-121.93843044040932,49.101863832851876
813,-121.93843044040932,49.101863832851876
814,-121.93843044040932,49.101863832851876
815,-121.93843044040932,49.101863832851876
816,-121.90235684169501,49.098406987631044
817,-121.93904210673458,49.12717673022286
818,-121.91976879543598,49.09865638665711
819,-121.93843044040932,49.101863832851876
820,-121.87053646766034,49.135432985027414
821,-121.88716760006456,49.09189154171944
822,-121.91976879543598,49.09865638665711
823,-121.88120600609756,49.10787277155252
824,-121.88077448532243,49.121183247607775
825,-121.93843044040932,49.101863832851876
826,-121.84007221466713,49.10129772605597
827,-121.93843044040932,49.101863832851876
828,-121.93843044040932,49.101863832851876
829,-121.94080665361831,49.146047596432226
830,-121.90235684169501,49.098406987631044
831,-121.90235684169501,49.098406987631044
832,-121.90235684169501,49.098406987631044
833,-121.90235684169501,49.098406987631044
834,-121.90235684169501,49.098406987631044
835,-121.88716760006456,49.09189154171944
836,-121.8952399194827,49.108136127795035
837,-121.90235684169501,49.098406987631044
838,-121.93843044040932,49.101863832851876
839,-121.91976879543598,49.09865638665711
840,-121.88077448532243,49.121183247607775
841,-121.88077448532243,49.121183247607775
842,-121.88077448532243,49.121183247607775
843,-121.88716760006456,49.09189154171944
844,-121.92479061139952,49.11999772390342
845,-121.88120600609756,49.10787277155252
846,-121.88120600609756,49.10787277155252
847,-121.90235684169501,49.098406987631044
848,-121.8952399194827,49.108136127795035
849,-121.827407562285,49.130295189487654
850,-121.90235684169501,49.098406987631044
851,-121.87137617128568,49.146388192111665
852,-121.8952399194827,49.108136127795035
853,-121.94080665361831,49.146047596432226
854,-121.8952399194827,49.108136127795035
855,-121.90235684169501,49.098406987631044
856,-121.8952399194827,49.108136127795035
857,-121.88077448532243,49.121183247607775
858,-121.87053646766034,49.135432985027414
859,-121.92479061139952,49.11999772390342
860,-121.93904210673458,49.12717673022286
861,-121.93904210673458,49.12717673022286
862,-121.84013692330241,49.143989696053815
863,-121.9033202535242,49.14583140164333
864,-121.8952399194827,49.108136127795035
865,-121.8952399194827,49.108136127795035
866,-121.93843044040932,49.101863832851876
867,-121.91976879543598,49.09865638665711
868,-121.8952399194827,49.108136127795035
869,-121.88120600609756,49.10787277155252
870,-121.92479061139952,49.11999772390342
871,-121.90235684169501,49.098406987631044
872,-121.90235684169501,49.098406987631044
873,-121.90235684169501,49.098406987631044
874,-121.88077448532243,49.121183247607775
875,-121.93843044040932,49.101863832851876
876,-121.93445253096091,49.1530275332354
877,-121.90235684169501,49.098406987631044
878,-121.89002091085905,49.156115462010625
879,-121.9033202535242,49.14583140164333
880,-121.88077448532243,49.121183247607775
881,-121.87048458688628,49.10456142319759
882,-121.8952399194827,49.108136127795035
883,-121.90235684169501,49.098406987631044
884,-121.94080665361831,49.146047596432226
885,-121.84007221466713,49.10129772605597
886,-121.93904210673458,49.12717673022286
887,-121.88716760006456,49.09189154171944
888,-121.93904210673458,49.12717673022286
889,-121.87048458688628,49.10456142319759
890,-121.87053646766034,49.135432985027414
891,-121.86730620673431,49.09307352302181
892,-121.93904210673458,49.12717673022286
893,-121.87053646766034,49.135432985027414
894,-121.87053646766034,49.135432985027414
895,-121.827407562285,49.130295189487654
896,-121.87137617128568,49.146388192111665
897,-121.84013692330241,49.143989696053815
898,-121.87137617128568,49.146388192111665
899,-121.85651322479055,49.14924475086882
900,-121.84013692330241,49.143989696053815
901,-121.87106767967258,49.159594745227814
902,-121.84013692330241,49.143989696053815
903,-121.81254363976241,49.14529496730127
904,-121.85753859607445,49.156639776651254
905,-121.84013692330241,49.143989696053815
906,-121.81254363976241,49.14529496730127
907,-121.87106767967258,49.159594745227814
908,-121.81254363976241,49.14529496730127
909,-121.84013692330241,49.143989696053815
910,-121.81254363976241,49.14529496730127
911,-121.83145200601795,49.15710432370357
912,-121.80672404612076,49.164941096316156
913,-121.84013692330241,49.143989696053815
914,-121.83145200601795,49.15710432370357
915,-121.88077448532243,49.121183247607775
916,-121.80672404612076,49.164941096316156
917,-121.88077448532243,49.121183247607775
918,-121.84013692330241,49.143989696053815
919,-121.79181328383346,49.16283554523125
920,-121.88716760006456,49.09189154171944
921,-121.85651322479055,49.14924475086882
922,-121.81254363976241,49.14529496730127
923,-121.827407562285,49.130295189487654
924,-121.827407562285,49.130295189487654
925,-121.827407562285,49.130295189487654
926,-121.88077448532243,49.121183247607775
927,-121.87053646766034,49.135432985027414
928,-121.81254363976241,49.14529496730127
929,-121.85663966344801,49.08973626264288
930,-121.827407562285,49.130295189487654
931,-121.827407562285,49.130295189487654
932,-121.81254363976241,49.14529496730127
933,-121.85651322479055,49.14924475086882
934,-121.94006754936103,49.183395844835786
935,-121.96494089202754,49.16536336179242
936,-121.96494089202754,49.16536336179242
937,-121.91876644601979,49.2014591981627
938,-121.94798940266995,49.16703625420108
939,-121.94865637218373,49.19602278148997
940,-121.96494089202754,49.16536336179242
941,-121.94006754936103,49.183395844835786
942,-121.94006754936103,49.183395844835786
943,-121.89002091085905,49.156115462010625
944,-121.88077448532243,49.121183247607775
945,-121.89284570202601,49.19405538159894
946,-121.93968962295803,49.199218860665866
947,-121.91876644601979,49.2014591981627
948,-121.89002091085905,49.156115462010625
949,-121.90270242451872,49.182016263815676
950,-121.94798940266995,49.16703625420108
951,-121.91876644601979,49.2014591981627
952,-121.94798940266995,49.16703625420108
953,-121.90309605731646,49.19753723939428
954,-121.89002091085905,49.156115462010625
955,-121.94080665361831,49.146047596432226
956,-121.9033202535242,49.14583140164333
957,-121.90270242451872,49.182016263815676
958,-121.94798940266995,49.16703625420108
959,-121.91876644601979,49.2014591981627
960,-121.90270242451872,49.182016263815676
961,-121.91876644601979,49.2014591981627
962,-121.93968962295803,49.199218860665866
963,-121.94080665361831,49.146047596432226
964,-121.9033202535242,49.14583140164333
965,-121.90309605731646,49.19753723939428
966,-121.90270242451872,49.182016263815676
967,-121.94006754936103,49.183395844835786
968,-121.9632947549948,49.19158104759962
969,-121.94865637218373,49.19602278148997
970,-121.93968962295803,49.199218860665866
971,-121.8996965943131,49.21061894283379
972,-121.9033202535242,49.14583140164333
973,-121.88487476388094,49.199039445976595
974,-121.90270242451872,49.182016263815676
975,-121.91876644601979,49.2014591981627
976,-121.90309605731646,49.19753723939428
977,-121.89284570202601,49.19405538159894
978,-121.98824418663968,49.10486586844265
979,-121.88834368113596,49.209518712804055
980,-121.91876644601979,49.2014591981627
981,-121.91876644601979,49.2014591981627
982,-121.91876644601979,49.2014591981627
983,-121.91876644601979,49.2014591981627
984,-121.89284570202601,49.19405538159894
985,-121.93904210673458,49.12717673022286
986,-121.8996965943131,49.21061894283379
987,-121.93968962295803,49.199218860665866
988,-121.97180217708117,49.09721990775146
989,-121.9560534802606,49.169953415925264
990,-121.94865637218373,49.19602278148997
991,-121.90309605731646,49.19753723939428
992,-121.8996965943131,49.21061894283379
993,-121.91876644601979,49.2014591981627
994,-121.91876644601979,49.2014591981627
995,-121.91876644601979,49.2014591981627
996,-121.90235684169501,49.098406987631044
997,-121.88521456304014,49.18263379309658
998,-121.8952399194827,49.108136127795035
999,-121.91876644601979,49.2014591981627
1000,-121.91876644601979,49.2014591981627
1001,-121.90235684169501,49.098406987631044
1002,-121.90235684169501,49.098406987631044
1003,-121.91876644601979,49.2014591981627
1004,-121.8952399194827,49.108136127795035
1005,-121.90235684169501,49.098406987631044
1006,-121.94798940266995,49.16703625420108
1007,-121.91876644601979,49.2014591981627
1008,-121.93445253096091,49.1530275332354
1009,-121.88716760006456,49.09189154171944
1010,-121.9632947549948,49.19158104759962
1011,-121.8952399194827,49.108136127795035
1012,-121.90309605731646,49.19753723939428
1013,-121.90309605731646,49.19753723939428
1014,-121.88077448532243,49.121183247607775
1015,-121.94798940266995,49.16703625420108
1016,-121.90270242451872,49.182016263815676
1017,-121.90235684169501,49.098406987631044
1018,-121.90270242451872,49.182016263815676
1019,-121.96494089202754,49.16536336179242
1020,-121.91876644601979,49.2014591981627
1021,-121.9632947549948,49.19158104759962
1022,-121.91876644601979,49.2014591981627
1023,-121.91876644601979,49.2014591981627
1024,-121.8996965943131,49.21061894283379
1025,-121.88077448532243,49.121183247607775
1026,-121.94865637218373,49.19602278148997
1027,-121.90309605731646,49.19753723939428
1028,-121.94865637218373,49.19602278148997
1029,-121.91876644601979,49.2014591981627
1030,-121.9569346380605,49.12424894234747
1031,-121.94865637218373,49.19602278148997
1032,-121.88487476388094,49.199039445976595
1033,-121.90235684169501,49.098406987631044
1034,-121.90235684169501,49.098406987631044
1035,-121.90235684169501,49.098406987631044
1036,-121.90235684169501,49.098406987631044
1037,-121.91876644601979,49.2014591981627
1038,-121.90235684169501,49.098406987631044
1039,-121.91993131042129,49.161704027777205
1040,-121.94865637218373,49.19602278148997
1041,-121.88521456304014,49.18263379309658
1042,-121.93968962295803,49.199218860665866
1043,-121.97586276278999,49.190819469174336
1044,-121.86775409614292,49.18978559124203
1045,-121.90309605731646,49.19753723939428
1046,-121.94080665361831,49.146047596432226
1047,-121.8996965943131,49.21061894283379
1048,-121.94865637218373,49.19602278148997
1049,-121.8996965943131,49.21061894283379
1050,-121.89284570202601,49.19405538159894
1051,-121.93445253096091,49.1530275332354
1052,-121.88834368113596,49.209518712804055
1053,-121.88487476388094,49.199039445976595
1054,-121.9033202535242,49.14583140164333
1055,-121.88834368113596,49.209518712804055
1056,-121.86775409614292,49.18978559124203
1057,-121.90309605731646,49.19753723939428
1058,-121.82404198120882,49.20616451479875
1059,-122.02788882684736,49.10364015997879
1060,-122.06436825344936,49.063731699118065
1061,-121.84013692330241,49.143989696053815
1062,-121.88487476388094,49.199039445976595
1063,-121.8996965943131,49.21061894283379
1064,-122.0627174833831,49.13026394655687
1065,-121.85333679668688,49.17466531415421
1066,-121.84896558976907,49.194288344826916
1067,-121.86775409614292,49.18978559124203
1068,-122.02788882684736,49.10364015997879
1069,-121.96016777572667,49.10631012111698
1070,-121.83949766281452,49.200748928045535
1071,-121.91876644601979,49.2014591981627
1072,-121.88077448532243,49.121183247607775
1073,-121.97586276278999,49.190819469174336
1074,-121.85651322479055,49.14924475086882
1075,-121.88521456304014,49.18263379309658
1076,-122.0627174833831,49.13026394655687
1077,-121.79652979913155,49.19695296622509
1078,-121.79652979913155,49.19695296622509
1079,-121.79068106656092,49.18485242746301
1080,-121.79652979913155,49.19695296622509
1081,-121.86775409614292,49.18978559124203
1082,-121.81254363976241,49.14529496730127
1083,-121.87279643536046,49.17917295389524
1084,-121.80774966459751,49.19786592442603
1085,-121.84007221466713,49.10129772605597
1086,-121.79068106656092,49.18485242746301
1087,-121.87279643536046,49.17917295389524
1088,-121.82812178229159,49.188906887775474
1089,-121.84896558976907,49.194288344826916
1090,-121.86775409614292,49.18978559124203
1091,-121.81254363976241,49.14529496730127
1092,-121.83145200601795,49.15710432370357
1093,-121.83105593993217,49.16680868416228
1094,-121.84050115524306,49.174487988595544
1095,-121.84398541697078,49.18272681108199
1096,-121.84896558976907,49.194288344826916
1097,-121.84398541697078,49.18272681108199
1098,-121.84013692330241,49.143989696053815
1099,-121.80774966459751,49.19786592442603
1100,-121.80774966459751,49.19786592442603
1101,-121.84398541697078,49.18272681108199
1102,-121.84896558976907,49.194288344826916
1103,-121.87279643536046,49.17917295389524
1104,-121.79068106656092,49.18485242746301
1105,-121.80774966459751,49.19786592442603
1106,-121.79068106656092,49.18485242746301
1107,-121.79068106656092,49.18485242746301
1108,-121.91993131042129,49.161704027777205
1109,-121.87053646766034,49.135432985027414
1110,-121.85333679668688,49.17466531415421
1111,-121.86775409614292,49.18978559124203
1112,-121.84398541697078,49.18272681108199
1113,-121.90270242451872,49.182016263815676
1114,-121.91876644601979,49.2014591981627
1115,-121.80774966459751,49.19786592442603
1116,-121.81254363976241,49.14529496730127
1117,-121.79652979913155,49.19695296622509
1118,-121.84896558976907,49.194288344826916
1119,-121.82404198120882,49.20616451479875
1120,-121.87137617128568,49.146388192111665
1121,-121.79652979913155,49.19695296622509
1122,-121.84398541697078,49.18272681108199
1123,-121.83949766281452,49.200748928045535
1124,-121.83145200601795,49.15710432370357
1125,-121.88834368113596,49.209518712804055
1126,-122.01975638027352,49.16180151434089
1127,-121.99761482264722,49.150347948157524
1128,-121.99761482264722,49.150347948157524
1129,-122.01975638027352,49.16180151434089
1130,-122.03511979951182,49.15737422227293
1131,-122.01975638027352,49.16180151434089
1132,-122.03511979951182,49.15737422227293
1133,-122.01975638027352,49.16180151434089
1134,-122.03511979951182,49.15737422227293
1135,-122.01975638027352,49.16180151434089
1136,-122.01975638027352,49.16180151434089
1137,-122.01975638027352,49.16180151434089
1138,-121.99761482264722,49.150347948157524
1139,-122.03511979951182,49.15737422227293
1140,-122.03511979951182,49.15737422227293
1141,-122.03511979951182,49.15737422227293
1142,-122.03511979951182,49.15737422227293
1143,-122.03511979951182,49.15737422227293
1144,-122.01975638027352,49.16180151434089
1145,-122.01975638027352,49.16180151434089
1146,-122.01975638027352,49.16180151434089
1147,-122.04554463189565,49.130654370670854
1148,-122.04554463189565,49.130654370670854
1149,-122.02689998537012,49.133565875984
1150,-122.07159952794687,49.11731609472796
1151,-122.04554463189565,49.130654370670854
1152,-122.04554463189565,49.130654370670854
1153,-122.06653273568737,49.10713978663777
1154,-121.99255448065531,49.11977379162716
1155,-122.06436825344936,49.063731699118065
1156,-122.06653273568737,49.10713978663777
1157,-122.06653273568737,49.10713978663777
1158,-122.03511979951182,49.15737422227293
1159,-122.03428238089364,49.086402696682086
1160,-122.02689998537012,49.133565875984
1161,-122.06436825344936,49.063731699118065
1162,-121.99761482264722,49.150347948157524
1163,-122.01975638027352,49.16180151434089
1164,-122.03511979951182,49.15737422227293
1165,-122.0627174833831,49.13026394655687
1166,-122.00876100140461,49.093411349080576
1167,-122.03453233438772,49.11737896706711
1168,-121.98824418663968,49.10486586844265
1169,-122.03511979951182,49.15737422227293
1170,-122.01975638027352,49.16180151434089
1171,-121.99761482264722,49.150347948157524
1172,-122.04696936053213,49.10212312333188
1173,-122.02689998537012,49.133565875984
1174,-122.0844970061721,49.126540527959584
1175,-122.0627174833831,49.13026394655687
1176,-122.03428238089364,49.086402696682086
1177,-122.0844970061721,49.126540527959584
1178,-122.0844970061721,49.126540527959584
1179,-122.06105107281418,49.11591211432145
1180,-122.01975638027352,49.16180151434089
1181,-121.98824418663968,49.10486586844265
1182,-122.03428238089364,49.086402696682086
1183,-122.01975638027352,49.16180151434089
1184,-121.99255448065531,49.11977379162716
1185,-122.04461714333287,49.11655687804467
1186,-122.04461714333287,49.11655687804467
1187,-122.04554463189565,49.130654370670854
1188,-122.00876100140461,49.093411349080576
1189,-122.0844970061721,49.126540527959584
1190,-122.07159952794687,49.11731609472796
1191,-122.07159952794687,49.11731609472796
1192,-121.99255448065531,49.11977379162716
1193,-122.06653273568737,49.10713978663777
1194,-121.97586276278999,49.190819469174336
1195,-122.02689998537012,49.133565875984
1196,-122.0048819748701,49.10538555853741
1197,-122.04696936053213,49.10212312333188
1198,-122.0048819748701,49.10538555853741
1199,-122.02689998537012,49.133565875984
1200,-122.03453233438772,49.11737896706711
